ProductName,Brand,MPN,Attribute_1,Attribute_2,Attribute_3,Attribute_4,Attribute_5,Attribute_6,Attribute_7,Attribute_8,Attribute_9,Attribute_10,Attribute_11,Attribute_12,Attribute_13,Attribute_14,Attribute_15,Attribute_16,Attribute_17,Attribute_18,Attribute_19,Attribute_20,Attribute_21,Attribute_22,Attribute_23,Attribute_24,Attribute_25,Attribute_26,Attribute_27
2AXQZPMG1D,0ZXVGK,98FFOBG7,95.85801017787806,5.4944803400978195,45.17614445673346,46.94996942941961,39.61453541049578,12.305388945744403,27.387447081765185,73.41573787449691,99.61519759224666,4.17364237632125,17.980770745356768,33.6489800561817,90.49314611580772,26.004663484479863,95.6463664237307,1.084840181648901,34.84794819373781,6.926962024039757,30.2515029726992,79.17509333240542,4.33350954318301,33.1134660441647,45.99462656274032,72.22604322177803,30.95113418604351,47.16944526323587,60.694901513431354
YVTIUTZRU0,Y64Z4V,W3BIOVFV,26.721313591470306,33.68560445662928,24.02267757031536,61.228269146859596,30.98556386988519,5.023121596669719,47.83825433145399,49.123908388896005,43.47558085470893,72.56321715699426,8.173706759365775,15.407300363771355,98.23960733310899,37.91258361092,55.66503072692178,36.77976487563898,57.3927797356343,25.36978989335664,81.18157854291711,32.57404680273788,98.09671172165622,4.763683688897366,7.26256715501804,7.813006611248175,59.15978849329141,13.165211660155144,7.466778069708849
ZNVIV6XB3A,3XV703,ZML7VG9A,72.38234944975072,6.02125967662622,21.005210312588662,79.73869496729898,88.28936797572504,68.79286273070737,43.671611179814654,1.4488990024665784,52.41480054802315,28.688616913081816,22.40760469028316,15.45420696856788,3.9238718008382416,52.711688889697065,20.248847244762448,8.637879893794793,72.95212052768643,83.34445393628602,46.82178862481561,85.10983520158302,28.411185014839763,24.470545910113124,45.04740505476379,31.93745066831191,31.123177450951587,61.45664862442718,98.04191976660512
30FAVRSACW,VOD1H7,DIR85TZJ,27.967609082721488,93.411353554549,89.50232962341096,77.50628188148771,17.038961310900472,15.397698644697027,50.52392783629423,47.32424129264404,13.885082018555789,78.69158673271377,28.00030965284292,64.60542536127224,62.50263626440692,36.98977480002119,71.53561041123221,5.068416974235038,99.73103650382197,93.6671149374658,49.009740403456696,32.56184388799143,16.111029976280147,22.999045920928282,27.17674455072856,89.40825003527664,76.2505686640392,12.940591354554655,52.15271173457042
J06JIOMM8K,1KVZGP,75KBJ3KK,86.05821146200242,10.302561067589265,88.82279491806776,92.93209966360543,90.28246264043756,37.69442080775273,34.89604212309477,99.49900922486609,87.9977218655277,11.098246648439204,61.45226915160453,60.61942379477537,30.02158308648612,55.488306708625664,51.609650975272224,3.1431420372207315,69.95009319591904,6.19621533906515,30.814678713352407,67.21628594981514,77.22768665538024,14.619747315993067,37.20920848381572,8.09123484519875,44.58625023416062,74.00477764661107,56.512853231695125
2GXTERX7UU,CIP7UZ,JQ95D6F7,2.9566803018819483,74.62030950299358,90.70227825113301,54.337343329530526,21.266487050278652,36.67675014551309,82.14282735414288,69.6967868648726,60.34305682936429,29.108664692593532,54.54345654670318,37.961649269505095,76.24242520501326,36.869910589631324,97.13928354221962,59.45459757004052,30.386050158979433,81.46547620900786,60.65850435643259,68.69686402539912,75.7435944247269,29.98405254561682,41.89794407925939,49.45432697022692,85.59964497422554,55.38713059405577,17.122765095446148
NYQ43E3AUQ,3T99B6,A0HG7KWU,47.95676797696975,53.681584521754424,61.67789583674959,95.02432104390068,80.88322909761408,16.194924388570474,2.1064797724153896,45.166979684438004,33.358238876080414,17.147824064298018,19.193477019162163,29.093456711423244,92.55826381015089,48.22137687845175,11.23702702576956,26.464695579906987,31.237758891155444,47.71714817705112,79.6735673111639,92.3421387785351,58.77471385034158,79.10015856514326,35.515634344729975,12.000763510573215,49.674327343721544,6.064151779948892,18.48061917240717
J5XZZG7DM4,TZJYPC,RPVKFLUZ,56.322401619150895,28.14022336565788,98.09159290773748,44.83091488306984,36.63825892397883,8.559689751111165,34.97943841013482,39.214254099323085,85.48223419144844,74.32460376942372,42.520684852398865,83.96621293354484,53.89270920942903,94.55500094782552,57.45902169691948,30.110968406298944,34.4404474370832,26.841306300377866,14.567591512975884,73.27955502515658,63.56909627779181,40.99040582482908,35.38824930928976,40.745116732859074,85.93380213155626,82.24654422145589,62.19621342361995
8DTDTCRENB,P23M8D,TUULZJ9S,47.90535207070919,88.14870188858062,39.90118346630494,64.13075146854726,74.0575497637416,87.81530974850062,22.3423565216857,91.39411930641869,33.0342532182988,83.50107433789115,94.22234360363902,3.4557936100254016,28.032338718416284,87.56793580140936,98.94596004463419,23.307837826954053,78.19142697195083,6.300555761659354,60.890549714407165,92.24538977570612,83.5867157137823,44.64675072692147,26.10529671857103,69.79490029295677,92.65267250465949,45.89289139858065,32.02156687791614
33E926TBPR,HPFXSQ,DEJDNQFB,27.54105135802059,25.759453564950938,19.998898857494495,69.5313866661005,20.55536449640371,30.661903237434984,39.495936845470176,16.68198264500932,41.503653080386954,4.1984231141509065,69.13570776973754,61.884628208846834,52.622789642200566,30.916067530533446,64.38368033772073,25.542653982309616,15.957668221387282,22.068614379537525,62.50309266561395,92.18071339751873,67.88265609230834,24.34734799398131,97.19444402643298,64.33448690079476,82.00229607178645,41.17201869763264,88.95925738200631
JBQ4W70KLZ,5OXZQJ,7DNTOSMB,71.56148300666817,23.988299989547656,2.7638651807494643,41.587922537295704,48.527714664774265,70.12117588707088,54.041400803289584,90.3374236742694,88.53944911605764,34.69569044520163,82.4717082493253,41.425919248284856,96.767211078129,67.81721739823081,57.325472664541365,50.731599222014225,98.30147160141959,80.13608398196945,22.934114153265337,47.821584305666136,50.143266516107886,89.18609290659724,80.7489119131588,44.45927260600407,38.545943653539844,58.98059158547256,11.048029651933238
2OEBSA4BKE,LBIQOA,5EIL2UGQ,24.845369079896848,27.208610396216162,74.86862282894243,97.70961117389955,62.637164682130134,29.664743947643704,94.95755294543237,87.69747366388734,64.2281330767619,76.29731207521428,55.310224298635084,55.34821707309038,23.30278525367204,46.79228711641217,39.53634437000243,77.03258155641416,65.16640636850823,11.245063816012602,25.08217137183126,15.987437157488088,7.713974612416551,33.20750336630136,70.88599324138502,66.17730011464778,55.37008018882099,60.74937093823575,89.8471932164459
QKMD72QFXN,57J95E,T734Z07V,27.21709459721038,1.7793427148767351,3.5206206049276623,41.92882326420168,26.454972768852198,91.29587660633125,93.33505850963053,70.59007307873279,51.693452698394616,61.969203688603294,50.18757778114357,64.96525091398252,76.96713515421841,82.60430479989117,35.944492963858714,43.73162925574883,58.902888666568394,74.69729001343093,47.63192866145292,83.17899429078864,95.31473792508126,21.257040843206976,82.5534210638148,58.3182986786082,62.5422742776123,36.63766304216666,82.5093188399449
VTZTH6R1UY,L3KIKV,FSPUVI1R,93.67936928226676,1.955041574832487,63.31707173030782,11.90866780831639,53.54749086889094,39.49010589643212,37.188278093931004,83.6928178746965,94.65675930573434,28.764657473927443,37.94927186259994,69.1010540189989,43.83925020884094,79.68138297733275,98.81127986400836,1.142866739129826,95.99842535327628,7.37581131964397,35.22604584911477,52.58333768975099,96.86844293426753,11.893001224482797,88.9390748581346,70.52787948905217,20.8655851043414,53.074801898122445,26.765569089625345
274VFUDP9K,HO55J0,N2KX2DXT,16.356191727668723,74.0061528740131,47.51332767394059,40.443215445667306,4.110061707254296,30.618981105589917,62.487074933949515,97.6757396647308,82.59529483462755,78.67747771522333,44.45726888747729,55.044104282205055,42.43837948040029,8.921072926953673,18.315757895572162,20.99930081759331,66.53379672362482,15.896913466330831,11.69741940440047,42.18630855100318,19.35960546002904,78.18062323469542,84.33871155857942,69.19609338510904,86.13793048278713,42.8981356790783,3.074576374369877
WPPOT85X00,JI83Q6,UQT1VO85,59.720496851140226,2.644011276242007,78.0266523242759,2.0466220116654763,70.05520393224313,90.55353528610327,52.37081480119745,3.515949931858885,8.2298787904146,13.726956864574051,74.0171442106506,75.23412327428309,79.58807173510351,80.41262412718484,18.133458139620615,61.35887489233019,37.54465305183661,76.54385997601904,29.3365973537159,95.96464464900491,62.47888031884279,15.092127869124875,12.963345604015123,64.36308239503202,50.999651474259274,13.756693885690035,5.508504324382151
6ALGP14KI3,N2R08I,A6A7ZIXV,70.95879530395389,13.95196824991711,80.00345396629253,46.730553930820456,5.774754069429256,75.9370223343315,65.89380738299332,89.89987760843357,17.453201762344204,29.94172603093789,84.95394544644061,98.33009774468624,90.7550161505979,99.02623861693908,29.949712274326842,93.62890670129462,62.89774698996552,65.91635503315322,72.0183131615393,56.33264511718159,54.23701565512829,29.85550637876029,60.718025958502494,75.58297255749014,32.009272816991576,19.983254457614052,45.79598083198616
ZQBU458RBC,9NHTYL,3PMZ8AJK,41.79006237545193,50.09335768390602,66.81235806698278,44.44123582644086,73.31320360815891,70.20201996852138,60.44398054802563,25.41994399024794,86.83061569720066,3.8646912482743403,25.42916328063225,94.41790159690515,90.74698984049373,41.86548764060301,25.35839663495659,65.06442932189168,55.481249948974245,95.85588554628738,30.39272544774845,14.89448730709198,79.8989469230357,81.2537643037945,33.54802316351603,93.04422903897468,78.94288214002088,93.7889949034753,55.17226757101278
1QUVK6MDH4,AWHE9J,EJF8KHOM,38.89013569853188,85.04281672725165,85.90309096200501,77.83583276277605,20.58393089339857,6.072791112488268,40.06444685523936,77.98750530966925,31.382743899516733,34.25179816670863,21.253907853398,64.32907790434135,83.43241402128128,83.37841121251466,43.70964420316846,42.11407988456437,82.42276700385321,42.58311165383974,4.7141889021967724,63.30691540674996,17.228963380326682,23.453667901795974,74.01132189161548,84.6678093129761,80.48552202189434,14.693887123212932,74.67738001367778
UUBDNP15OQ,G462KW,1353UTZE,59.32646563038453,20.537431437136437,19.446651992743547,60.22221750440491,85.87622117126179,77.18052405468414,71.13203679756435,75.07242373380741,62.75405898474281,46.35216616197387,80.32792392614299,49.90637986858722,32.95072925220785,90.24677836470309,8.33425251323105,45.92311048986912,76.79512259452115,62.954137585576746,39.75221724261539,56.5694270718726,13.727209352330888,13.004023586924658,54.0517782982829,4.856204329381669,42.906810494855506,62.56851978663349,94.29722039924243
2ONRF4G7XB,X2IJOD,OJL4CK5P,58.7093077712234,61.75443625229954,10.91715446266039,97.72568220197611,35.8296932127682,98.84704738276785,73.34361915628327,42.552657954992526,97.93460481755936,96.0088603018309,9.772587208810638,59.52027625152385,28.77878105141806,11.216973491216104,3.4887576300126852,61.029575753906954,49.927813582818565,77.02607171443658,6.01366583399217,85.39370350292543,92.18614967605777,60.953359344463586,46.18285839747128,38.32532892740858,93.42932982548312,52.600380305223126,16.91947778900702
NNRK2302W3,QZNKWA,SJAPUBK0,85.41503179929614,56.63871618538097,17.734281738997215,14.741119151749148,53.56003829699008,76.76246421062835,55.65537118608456,97.24664650642238,34.121711997143485,7.643775338700944,58.3694561312042,56.58659493517529,39.80951383116576,73.6863398947816,55.86811376291182,79.37863152895738,39.60844917153228,59.11591266609592,29.579303148811192,97.45742146509284,65.46013837561136,47.96975134368199,82.13059639273204,30.95782027417178,38.99959437749635,15.899924001623944,46.627009816590245
XWXYKNNKLX,KDFBUH,IYIFIJEO,18.57495326194803,9.447474764076235,59.530580830767356,52.20253816497332,37.35395800189042,20.094526701144012,81.39275993189182,59.72542676936361,53.39405822081522,54.074433195786284,77.01631615712215,41.94068975940392,43.31014311161296,44.128982512989914,38.35764940375511,24.612546663847883,65.53342186926841,67.82169837724113,45.239939612848595,43.01380486048953,91.63800298754067,68.84023237242093,6.5438214206764105,6.403087826686662,72.72167241258448,3.00935406872298,7.06039276710164
BKLLVW9WP5,4JFUBX,MQW656JO,14.713268707022875,72.54941559590793,61.710098867849,48.977350109438405,45.05611126292314,18.148369025760854,66.02329503684078,73.71163401656578,67.7563344035053,7.153414656136475,32.523592943747346,66.05610721748049,31.322054509828845,65.7148297510689,40.96567033252112,29.186781350567568,44.79330383522817,95.52954652658507,11.688880966184488,65.55758327000942,99.17770722438655,71.94096205162569,84.79666944028787,31.448673867299952,75.18335889911427,82.05573633675345,85.79841780745376
K7XV5JD8RY,47D6I1,ZXM99JT6,92.5049591499464,3.60937520999595,60.05316386448591,73.64651139026564,16.454875201693266,75.41308070488967,25.323205319213038,79.42768834699736,19.236754989444655,20.53028765712357,38.27644493646055,35.18534214990552,74.63923932870152,14.44886584023268,64.95596176196959,99.71726573128534,5.509739805872364,14.65507497075558,51.48727502480308,93.6687653884469,1.6894235911146838,64.2509587560784,57.64125775115814,17.917117046765824,81.40970855956327,79.0547855369771,22.408176741091744
J5EYYZDCNK,MMRCOQ,24AV6GKJ,87.32070679648811,92.92317554117913,98.50403223180516,75.14641917439849,27.926411978203507,8.476857798464838,74.90306642442576,85.67665405015346,17.124337346165348,26.32571020437041,31.73901954621302,43.66505466356979,82.3061769130045,48.54777164986146,32.8938216829867,49.28183346444984,85.79045292794318,29.99425029872889,17.97730555868119,15.764476445648402,44.40510255870484,13.599237455675162,22.560206373315356,95.05598472291364,11.840785304547566,4.4991630755113725,25.516274305555868
SFDCVXFGON,Y0QS4Y,57VOPM2Z,11.24119053486914,80.51957050410424,83.82599296633104,61.780481305568614,11.329430424653895,35.12662075517795,26.851620639966185,97.47328597962976,58.22115602262211,51.049042578061524,48.91638067291318,71.81275204393238,75.03921312368102,14.280587922818135,96.25790324184239,39.73253526273746,23.51281020753711,35.264349007054946,23.6585289732954,3.1380640465019356,60.97466311433013,53.819970701436354,5.919974697427875,79.01743047522412,43.89763550209785,97.26661730437985,25.14743841225824
D7KBYCCWQ6,YD8KX8,0MGZSN0L,74.05340225834078,31.24793693623304,17.569868290411538,16.485112604343723,45.27684519085436,58.13971953582825,5.063164880045932,86.68555155934968,45.16542408782757,31.27350842290106,32.6527194280245,88.26134363353879,58.965376226908965,98.44816891323205,34.611573313925646,98.52529052896442,89.98199870455908,65.02155342912614,17.464221051021433,44.11008325348827,26.07798890886033,34.500681787814045,62.69067744421833,16.684819112497934,39.8791413178618,94.84019587205366,74.79459632093999
KWC948E1F3,4PIX36,3UCS122B,81.33571902832054,78.20914483256081,21.754140177640917,81.46725206028239,61.523237460468145,38.81853736985296,31.76675620572291,10.681395709064986,5.090424252650464,94.21657207179489,74.41475031669327,18.72892493792725,48.123075775398405,31.014118218126985,15.760361266721517,51.90760747739803,39.96148257953446,6.06714410623639,16.263603285354044,53.909004321257584,76.66309368198304,70.90073687563772,3.3982013643604874,35.86783665311438,56.911470304302064,84.09302844173085,35.76673922899969
LT1P6X7TY9,QEBD6P,F4XPWYD2,47.661299976091435,72.98807926250949,49.72303949804596,46.78360026431714,50.44237190004311,53.74284057348073,58.72042039776004,76.3219627599431,21.87834554059548,58.70078474304351,89.96021964075838,42.33447672473879,93.8890173821949,22.16967055428923,8.729443617209824,27.99919168731958,1.4689420765636296,51.49509232337318,83.42633026701843,12.802371669832254,90.32217763820637,79.74500069735095,18.227722991598284,87.1230815782486,80.5575206455803,67.87017815612694,78.58474304831947
W5JOXVZU8O,J8CI8B,DOH8ZJ45,81.63317098660585,91.67369243730342,28.528326794060327,98.62054171270618,33.81319576010673,70.55721297315954,4.327404879799232,64.87112130390669,41.17704870225443,25.14442635608007,48.12928303454541,37.84258730010795,18.53104251956166,62.86735670444844,90.04436962872519,77.43710337358605,71.25914488142058,25.17324679303627,49.71535559076617,14.230458397312853,68.00563348822155,17.02983184905554,64.68616209955773,41.79572755148296,78.62564548872967,32.68972572219569,29.891576953081163
05TZ85ESGF,X8HS41,XD7U9S81,28.88330268960363,22.618517986210254,82.90925456425057,12.79358435305318,42.04500056481055,57.62078564584914,3.915768397111785,5.319683903327283,94.72211745427161,10.791498623041377,61.19691815621186,34.220939516295005,27.662265219119362,37.76917747910958,83.9014610222452,53.54259565467552,69.93424951218134,99.909124133078,74.81254671784511,43.082029541749165,87.37710967447487,41.32414456664988,29.025042137254403,68.77862084967579,31.785063880543984,94.72233359487473,40.033111535807656
8JUR3TL4SN,7LIZB9,6RLT1CEU,52.56529829114678,26.163765450392276,98.77502360094932,62.90885595377302,77.95089105740873,72.2764956646892,1.104379485652331,62.70610389754128,16.4384038813394,17.10009327782368,43.62708120310322,42.00643671769693,89.08415249254686,92.36071708791387,78.9922915536094,51.284915161988984,73.41177756784433,33.32350414910131,60.78381415600579,89.07759961994144,42.598223740481814,21.167465199049072,42.332041723112255,63.080823866075676,38.91788027073847,6.16762700255624,98.53418473481737
0BYS3CVO8Y,48IKMS,94ULKE5F,14.37706755448015,56.5730937889163,94.97646502489614,94.1690409951139,71.21404623439801,66.11289070799918,3.4146311350537255,72.28318038994585,44.37369206480896,71.64062768704272,23.797825870315638,52.98017790278129,41.47205018353557,34.96806303011568,91.98864606846742,47.610287442387765,92.06933147475088,33.63094065938683,5.214392406162908,16.12638583535702,57.2864552236855,80.86435141059387,7.941571090557768,19.311014654882086,51.16714655740903,2.9893453216951587,35.02716067271554
MW2J7WF4GP,NMV8ZG,IRQBLSID,84.90318071728538,67.33210685245501,26.719110389700795,23.82509365926195,2.828276646738118,57.22240667954264,49.164118975383055,90.03312817358258,7.560021552780965,6.577957713271838,29.097905006813193,98.08046463693708,69.21230942552295,15.05569549455909,94.1121377346421,36.560692481120135,46.011044545319564,91.03830208769523,17.5362751034219,74.26916076686308,50.78664614704544,13.046713538098832,37.40029463306637,76.01340411098563,58.06137159409703,80.60347439431129,92.72763214643749
TPD454MJP9,QQ92FT,AGN59JRA,90.87813474260284,75.42740188987958,57.87150970735319,49.55604771752248,45.30689223969944,23.295245494001815,90.6427568240669,35.621674193518906,62.55631745222232,98.06159919049999,3.9553580225577876,59.6509838015381,77.9921753746947,80.48868969907791,98.42373915215434,79.99753711742095,34.534342001362006,51.795533371618895,28.117533012744463,25.899280363914535,45.84112112630272,83.78677608813376,4.6979738254766215,12.367355398282136,43.977934077811774,87.01370052092001,70.45145587884278
MJ75T7EO84,AAFX2X,79QMRQU6,63.002655929922604,82.31805765018468,60.83704472268833,99.49158407992223,33.99348361050845,57.174846749635186,54.3613908170611,8.884030379838443,51.87650132664429,77.23546152977015,75.33401548196517,92.6501709174527,1.9890432672170595,22.167172765239073,7.707886129051057,93.68184172297082,17.566081959973477,50.642505100659754,51.93919774202987,24.050795070708585,76.7778432692229,17.289722985314032,30.94953673815976,77.71414017881204,13.26983793053821,74.36151836299143,30.3162932500995
5UKRG4O47T,Z7CRUR,DH0WJXIP,28.49115874442202,44.56109337420855,25.528472793800788,43.24935159092996,79.4593229823501,72.18903761534578,35.10722171483574,75.20568991750869,64.81312942583439,28.010833692137385,50.53314284243321,45.816641763021856,94.66557648404361,95.25525180426432,84.04438424530356,32.59347905316338,73.0973273766019,85.46739974559792,27.646972052784893,93.09926067497098,17.685447023636282,47.67215232481057,3.845939660966004,28.743904735670412,50.75202661587153,28.485068140963847,68.87728687509572
JDS28N41CY,1U24A3,YQS1C2EF,31.85633324106314,15.623401183598011,81.6052710659047,41.52369657557062,4.8606519188102535,18.1255143318634,53.209928318165645,73.05901938889735,88.18253154882504,24.455895057726103,15.198102709554668,13.4822072519651,76.13267659290052,80.12997981072925,81.40490060576325,89.2434342542154,86.87034974245951,50.318979744271566,89.677431398917,83.17384183541472,61.2264177945065,87.49002169746598,29.382050017666753,45.51722108851978,83.14474557470899,83.52513855246033,70.03033648767219
Z14EG8V6UL,Q41QED,V2NP618E,1.5373568759807459,91.8605099777638,38.385507568814745,92.41775570357946,33.077634708143336,20.60832916961868,6.127065765685486,39.518507668245164,1.1755951331207157,92.44665573813363,47.73281364895473,1.5657316665982146,49.41450061100998,9.65271532552067,66.03346728953834,74.54187039285362,78.55759909945523,20.66515199711689,14.22170048330821,64.11340860233331,22.017119775366876,90.03945183081439,42.13048975378657,58.97812971729013,74.09883244854014,2.0424135755453126,83.65024132254435
IKFRHQH95A,WC5WAR,88KHHG8J,61.27477804694462,23.60847404468139,79.1238053869995,9.502916267421245,8.034441209545264,53.525604926966615,69.18832523261672,99.34096871613706,26.768168355857235,50.23661356269182,51.012410784435126,28.30167824146726,24.982224284211224,50.06456593555502,64.70150159979976,4.411031639840863,38.96606776518983,92.99486520747047,40.3564790222075,11.36502506646258,44.493590118110866,8.215950149206083,84.9179148291635,33.585564760594586,48.850277700343824,20.66190587274064,74.11163795040109
M1NQ1QHRAR,DF1W3K,LF955EVU,12.555712030736638,52.32922179756965,49.87040489666107,89.34096340017078,6.476258272014583,38.88803061149216,91.346259416326,48.97176572338822,6.893764762405408,70.14828378068627,28.60516211849289,80.33181954956008,47.653210083787776,94.20272417745024,89.76195503193047,76.98933148460667,78.14509504299252,53.605269052894,77.66472492402843,55.58107774115426,5.912615266276821,22.569033448298295,34.80255055507825,19.596728303836024,89.41510403040424,56.621082544614936,71.34731716605346
QFK3VDWGTY,U39FD2,ICXDDO0O,39.525296230544186,92.62372819751337,29.316070941768196,15.367514294408195,15.457883762485208,81.88069006821203,75.1730540431629,67.53145425846088,68.75294857811265,66.63764502915643,69.59388159845444,7.6623373458755815,28.19843985468148,45.061113185618005,5.0736955222492846,1.622647371192177,58.613077430433215,25.642495030833327,87.7414470424749,68.59347231710831,81.28441160363167,38.39756717515012,96.01897807793719,43.51927522404727,52.55522275577222,33.927592116071736,75.68312941353729
89IC6RGB3E,EKDLYU,WSS8VT4C,75.31392387952101,62.17109600950802,49.644068706306555,79.50523426632242,77.29018687869747,38.970460409598104,90.52253712544193,43.15064921026276,5.945373173124519,84.29990027925544,61.5881896004428,19.424389412299693,17.17628541220502,30.424064457084654,33.12077115954758,44.46795398461256,30.456006402732502,48.15679578827289,10.168538956401486,21.37614164684452,2.1153689299894465,67.04268888265779,33.2580752718654,66.00837851939711,63.675631905744055,51.013118177776256,85.286585164807
UW89XF5DHS,2U4MTR,YL5BHKVX,68.66476786779538,83.3356936720528,2.5439198845746693,99.29149863984061,18.077994869468956,2.4292979212726857,98.24438407551774,87.42717478895817,9.892690396557953,83.48984214807348,74.43456329986311,58.42527262450205,67.76953755151266,68.79839071665641,64.31349598899811,92.90674226610533,76.25342729566462,90.55419935717602,74.62002320069193,29.507170401338715,4.4565963794488574,6.567516209937503,76.23102266062452,23.538728354773024,69.89935114043497,84.8860714498244,68.89690798228797
WV5VK8W4SO,WPZQ6P,FS5FGY50,45.78162583269692,54.016852447735296,54.28717590261288,69.84297687668025,48.88687538604674,77.66936744171085,45.82514797736647,78.11728033732737,54.9252295876615,28.75198133678733,93.95022406109774,74.97387248901249,86.88262488975715,1.34694330797703,53.601597742879925,57.019960486188445,7.888909830123158,49.6382657420015,60.682504961514226,20.700037159621296,98.58244905075149,40.235806092887884,27.316266233167433,14.112960796147405,26.66391576154768,54.85158191177039,50.983559762620125
SYKFNAHPO7,EUWR2J,S0U6FX43,21.206855800682142,5.575896621101955,44.69202584536156,43.6492527725239,60.87631836486183,50.39403851507082,47.93613537761083,13.434787754280958,72.49016671482117,20.34953846219302,63.728321130819346,89.86363432144887,99.36740759195177,91.01391310428322,75.75931913032092,64.50302073837757,68.15482580097532,49.37907788797271,19.834151801207103,99.64164859304256,97.40692010807142,49.480769215091144,46.10198980550039,62.667829214133455,55.112049086029934,59.875654058129484,65.48811681041285
PINU55Q99S,SZ41F4,XIOWZE3D,61.71503533930376,43.07358880517551,7.993421475128392,80.73973964886179,40.78381571904683,94.2494033641221,84.45147559470585,84.28007235064918,68.41448696864832,17.435017659924096,77.34955990352482,56.0770407704257,9.238371485701128,15.320525886054261,98.64886444663178,80.24839844963763,62.50513299775893,60.241215482863026,26.978863082955435,98.9630438274677,94.66924024791156,41.024179634573144,11.533025804626803,5.7031518208256315,95.7262435126264,32.900141841246224,85.54865659747074
B2IYF76JDX,0EAQ1D,RA928VI1,96.71772480573304,51.10724460550842,25.552604133765662,8.051428468403095,68.57933860031386,29.43324781502417,63.695553677135095,67.39509202691045,77.27222611343389,27.662289150262637,95.22136647768899,97.47400013390538,72.07422034502366,46.084652279912405,77.78804382031021,9.05832092106723,59.076026662805006,72.63991482035438,86.22496085785076,48.81084171147285,58.8129235130491,30.89383760640004,70.78048122005941,63.04734293909562,11.24908576556001,41.479308259675335,1.7213048801709276
APPH3JBJBG,A08NA5,K8LDJCOR,64.47467865442508,97.2642625562749,66.1629524151968,9.636836843188222,72.81763556886482,17.198004011220746,94.83262746182845,49.73408061389209,86.67383915202662,73.188781037033,50.266626511872964,83.65522125417147,90.74673930780226,53.5059664348987,57.56836515792338,21.746480802034966,89.95049553630749,58.592210192723414,3.327765778617989,1.5685735311386821,40.24065170446171,56.05418531713172,37.06549571337915,26.339430699190633,85.5312744147515,75.230180643175,5.2767176039704315
XG9NJ7ESII,68B1X8,G9AJBI9C,19.39868384748788,56.87401481650869,9.438012909691777,6.437191121561915,98.93093881060885,18.032180669617173,87.29010906812185,87.72636542770519,98.6543501876744,62.86287927575991,4.2617146087467335,29.206033700485566,61.11664904213844,53.33832573090954,2.9820627682887295,14.142788932043766,44.20365621378232,22.351862042578986,72.0283249895764,22.08868778542744,98.94242015169885,95.1010768229774,44.95995841722496,39.18361037650249,24.429051073444832,8.899259843959069,51.38799668958272
0FZAT3UACV,MFH7RZ,INNFUXZI,35.494091200088754,77.41922587925798,69.85590879754959,78.51655491109487,38.24557931237019,24.05165914672591,23.607817014861357,10.112414783592937,84.43962093065427,18.60021434570139,34.17754157089123,24.53606653096563,59.50360323171191,55.358375435478656,7.7508555026157975,56.01220219937108,67.08572511813466,62.03835306575805,47.43320526467229,98.07315277062827,55.540566720486694,50.267276452262564,77.20089124321382,55.83554692905991,26.182682716035046,35.09812933006322,13.92969055638145
PKRV5IWV93,MTFWUM,TYVACNRW,25.06744112777154,9.012016903664296,9.704356820513441,29.84933687946338,53.33254495250023,94.6746020426099,82.93984883624448,9.213264572377616,47.55008182479743,53.95883322357602,70.8444119561004,62.109857638347044,60.64035262299302,60.0682138518128,6.125292102664876,82.45770274832793,76.11567316663118,76.6781814057189,6.786782844667332,71.45726762368595,74.36899566782567,59.33039266458739,13.85051111317651,8.393338068967104,96.64984289156777,32.473001126661856,29.621383773698664
3E1IFYFMDN,O0YDZJ,LNJCPW7F,7.624313414183705,63.58664139506704,94.46019090882979,73.15036016905452,95.6564736561336,22.043872013828217,18.653962350134787,45.264126295209586,15.876564393244424,77.08435384267506,36.785506843223395,9.62777373304317,88.70623054532133,57.25001467429052,64.84237644943909,3.5830071694052137,12.403749485145665,71.08651133630234,66.10816156615715,41.328630129710795,9.538455280621315,70.0635358060945,33.24039272940102,3.062618999860967,25.379185402221335,57.17468793878292,55.02642639350735
WGP5FVQITG,ED6GWM,PM0M75U8,29.113873973754036,47.73743275031071,6.390395547015552,90.9092301977284,59.87396540873475,81.47163614987873,55.26692654208294,32.72606103709755,1.3928171959299493,99.57658155328654,74.58905808933734,90.81247640077734,90.44171634121395,72.23360925126494,24.531902738834763,89.81652233522517,78.3487269625643,97.20779438564699,10.255325338589355,66.79291948483575,28.293488564443663,69.94869535879984,97.30526111925003,99.17874844384866,63.85881692430594,4.763202057936683,68.72769382739527
3S1EQWI1KK,BO94F3,2582G8AW,72.50014558695479,85.30944193471413,63.55105811707837,79.97202875489718,20.120272543414437,90.6873124276813,63.29074789347745,39.268213542917515,34.30883441884248,95.75242142213625,63.56303240277333,44.45732884915539,25.330892877830568,65.75641445360492,8.529260236097574,28.306930054926287,58.12846304315269,97.60457078079774,27.88358918325863,88.88750870070633,7.868392417114342,63.26756365218064,76.54550739150815,43.477211940005446,51.42033366189781,81.43400308984316,4.905437662520985
